,X,Y,U,V,Sig_x,Sig_y,Sig_xy
4111,7.099999904632568,4.0,0.0783211,-0.012291100000000001,0.792291,0.0453915,-0.0831548
4112,7.199999809265137,4.0,0.079438,-0.0118866,0.7936989999999999,0.051560400000000006,-0.0823469
4113,7.300000190734863,4.0,0.08055419999999999,-0.011467100000000001,0.795093,0.05792719999999999,-0.08142719999999999
4114,7.400000095367432,4.0,0.0816695,-0.0110322,0.796471,0.0644972,-0.08039149999999999
4115,7.5,4.0,0.0827838,-0.0105814,0.797832,0.0712755,-0.07923569999999999
4116,7.599999904632568,4.0,0.0838969,-0.010114299999999998,0.7991739999999999,0.0782674,-0.0779552
4117,7.699999809265137,4.0,0.08500880000000001,-0.00963029,0.8004939999999999,0.0854785,-0.0765455
4118,7.800000190734863,4.0,0.0861194,-0.00912889,0.80179,0.09291460000000001,-0.07500169999999999
4119,7.900000095367432,4.0,0.0872284,-0.00860957,0.80306,0.10058099999999999,-0.07331889999999999
4120,8.0,4.0,0.0883358,-0.00807178,0.8043020000000001,0.10848499999999998,-0.0714919
4121,8.100000381469727,4.0,0.0894413,-0.00751495,0.805513,0.116631,-0.0695152
4122,8.199999809265137,4.0,0.0905449,-0.0069385,0.8066909999999999,0.125027,-0.0673834
4123,8.300000190734863,4.0,0.09164630000000001,-0.00634183,0.807832,0.133678,-0.0650906
4124,8.399999618530273,4.0,0.09274550000000001,-0.00572434,0.808934,0.142593,-0.0626307
4125,8.5,4.0,0.09384210000000001,-0.00508537,0.809994,0.151777,-0.0599976
4126,8.600000381469727,4.0,0.09493610000000001,-0.00442428,0.811009,0.16123900000000002,-0.0571847
4127,8.699999809265137,4.0,0.0960272,-0.0037404,0.811975,0.170985,-0.054185500000000004
4128,8.800000190734863,4.0,0.0971152,-0.00303303,0.8128890000000001,0.181024,-0.050993000000000004
4129,8.899999618530273,4.0,0.09819989999999999,-0.00230147,0.8137479999999999,0.191364,-0.0476
4130,9.0,4.0,0.0992812,-0.00154498,0.814546,0.202013,-0.043999199999999995
4131,9.100000381469727,4.0,0.100359,-0.000762792,0.81528,0.212981,-0.0401831
4132,9.199999809265137,4.0,0.10143200000000001,4.58517e-05,0.815946,0.22427600000000003,-0.036143699999999994
4133,9.300000190734863,4.0,0.102501,0.000881771,0.816538,0.235909,-0.0318731
4134,9.399999618530273,4.0,0.103566,0.00174577,0.817053,0.247888,-0.027363099999999998
4135,9.5,4.0,0.104626,0.00263872,0.817485,0.260225,-0.0226051
4136,9.600000381469727,4.0,0.105681,0.00356149,0.817829,0.272929,-0.0175905
4137,9.699999809265137,4.0,0.10673099999999999,0.00451496,0.818078,0.286013,-0.012310399999999999
4138,9.800000190734863,4.0,0.107775,0.00550007,0.818227,0.29948800000000003,-0.00675574
4139,9.899999618530273,4.0,0.10881300000000001,0.00651777,0.8182699999999999,0.313366,-0.0009173219999999999
4140,10.0,4.0,0.10984400000000001,0.00756903,0.818264,0.320407,0.002074
4141,0.0,4.099999904632568,1.0730699999999998e-37,-0.021674900000000004,0.718857,-0.10223,-0.0009840139999999999
4142,0.10000000149011612,4.099999904632568,0.00107655,-0.021674000000000002,0.7188720000000001,-0.102214,-0.00196785
4143,0.20000000298023224,4.099999904632568,0.00215313,-0.0216715,0.71892,-0.102164,-0.00393498
4144,0.30000001192092896,4.099999904632568,0.00322978,-0.0216673,0.7189989999999999,-0.10208099999999999,-0.00590066
4145,0.4000000059604645,4.099999904632568,0.00430652,-0.0216614,0.719109,-0.101965,-0.00786418
4146,0.5,4.099999904632568,0.00538338,-0.0216539,0.719251,-0.101815,-0.00982482
4147,0.6000000238418579,4.099999904632568,0.00646039,-0.0216445,0.719424,-0.101632,-0.0117818
4148,0.699999988079071,4.099999904632568,0.00753759,-0.0216335,0.719629,-0.101414,-0.0137345
4149,0.800000011920929,4.099999904632568,0.00861501,-0.0216206,0.719865,-0.101162,-0.0156821
4150,0.8999999761581421,4.099999904632568,0.00969267,-0.021606,0.720132,-0.100875,-0.0176238
4151,1.0,4.099999904632568,0.0107706,-0.0215895,0.72043,-0.100553,-0.019559
4152,1.100000023841858,4.099999904632568,0.011848899999999999,-0.0215711,0.7207600000000001,-0.100194,-0.0214868
4153,1.2000000476837158,4.099999904632568,0.0129274,-0.0215508,0.72112,-0.09979910000000002,-0.023406599999999996
4154,1.2999999523162842,4.099999904632568,0.014006399999999999,-0.0215285,0.721511,-0.09936669999999999,-0.0253175
4155,1.399999976158142,4.099999904632568,0.0150857,-0.0215042,0.721932,-0.0988964,-0.027218700000000002
4156,1.5,4.099999904632568,0.0161654,-0.0214778,0.722384,-0.09838730000000001,-0.029109500000000003
4157,1.600000023841858,4.099999904632568,0.0172456,-0.0214492,0.722867,-0.0978385,-0.030989099999999995
4158,1.7000000476837158,4.099999904632568,0.0183263,-0.021418400000000004,0.723379,-0.0972492,-0.032856699999999996
4159,1.7999999523162842,4.099999904632568,0.0194074,-0.0213852,0.7239220000000001,-0.0966183,-0.03471130000000001
4160,1.899999976158142,4.099999904632568,0.0204891,-0.021349700000000003,0.724494,-0.0959449,-0.0365523
4161,2.0,4.099999904632568,0.021571299999999998,-0.0213118,0.7250949999999999,-0.0952278,-0.0383788
4162,2.0999999046325684,4.099999904632568,0.0226541,-0.0212713,0.725726,-0.0944659,-0.040189800000000005
4163,2.200000047683716,4.099999904632568,0.023737400000000002,-0.021228099999999996,0.726386,-0.093658,-0.0419845
4164,2.299999952316284,4.099999904632568,0.024821400000000004,-0.021182299999999998,0.727075,-0.09280269999999999,-0.043762
4165,2.4000000953674316,4.099999904632568,0.025906000000000002,-0.0211336,0.727792,-0.09189889999999999,-0.0455214
4166,2.5,4.099999904632568,0.026991300000000003,-0.0210819,0.728537,-0.090945,-0.04726180000000001
4167,2.5999999046325684,4.099999904632568,0.0280772,-0.0210273,0.72931,-0.08993960000000001,-0.048982300000000006
4168,2.700000047683716,4.099999904632568,0.029163799999999997,-0.020969400000000003,0.730111,-0.0888813,-0.050681699999999996
4169,2.799999952316284,4.099999904632568,0.030251099999999996,-0.0209083,0.730938,-0.0877683,-0.052359300000000004
4170,2.9000000953674316,4.099999904632568,0.031339099999999995,-0.0208437,0.731793,-0.08659910000000001,-0.0540138
4171,3.0,4.099999904632568,0.0324278,-0.0207757,0.7326739999999999,-0.0853719,-0.0556444
4172,3.0999999046325684,4.099999904632568,0.0335173,-0.0207039,0.733581,-0.08408510000000001,-0.05725
4173,3.200000047683716,4.099999904632568,0.0346075,-0.0206284,0.734513,-0.08273660000000001,-0.05882949999999999
4174,3.299999952316284,4.099999904632568,0.0356985,-0.020548900000000002,0.735471,-0.0813248,-0.0603817
4175,3.4000000953674316,4.099999904632568,0.036790300000000005,-0.0204653,0.736453,-0.0798475,-0.061905600000000005
4176,3.5,4.099999904632568,0.0378828,-0.0203774,0.73746,-0.0783028,-0.0634
4177,3.5999999046325684,4.099999904632568,0.0389761,-0.0202851,0.73849,-0.07668849999999999,-0.0648637
4178,3.700000047683716,4.099999904632568,0.0400702,-0.0201882,0.739544,-0.0750026,-0.06629539999999999
4179,3.799999952316284,4.099999904632568,0.041165,-0.0200866,0.74062,-0.0732429,-0.06769410000000001
4180,3.9000000953674316,4.099999904632568,0.0422607,-0.01998,0.741718,-0.0714069,-0.0690583
4181,4.0,4.099999904632568,0.043357099999999996,-0.0198683,0.742838,-0.0694925,-0.0703867
4182,4.099999904632568,4.099999904632568,0.0444542,-0.0197512,0.743979,-0.0674971,-0.07167799999999999
4183,4.199999809265137,4.099999904632568,0.0455522,-0.0196287,0.7451399999999999,-0.0654184,-0.07293089999999999
4184,4.300000190734863,4.099999904632568,0.0466509,-0.0195005,0.746321,-0.0632538,-0.0741439
4185,4.400000095367432,4.099999904632568,0.0477503,-0.0193663,0.747521,-0.061000599999999995,-0.0753155
4186,4.5,4.099999904632568,0.0488505,-0.0192261,0.748739,-0.0586563,-0.07644429999999999
4187,4.599999904632568,4.099999904632568,0.0499514,-0.0190795,0.749974,-0.05621810000000001,-0.0775286
4188,4.699999809265137,4.099999904632568,0.051052999999999994,-0.0189263,0.7512270000000001,-0.0536832,-0.078567
4189,4.800000190734863,4.099999904632568,0.0521552,-0.0187663,0.752495,-0.051048699999999995,-0.0795577
4190,4.900000095367432,4.099999904632568,0.0532581,-0.018599200000000003,0.753779,-0.0483117,-0.0804991
4191,5.0,4.099999904632568,0.0543617,-0.0184249,0.755077,-0.045469300000000004,-0.08138939999999999
4192,5.099999904632568,4.099999904632568,0.0554658,-0.018243099999999998,0.7563880000000001,-0.042518400000000005,-0.08222689999999999
4193,5.199999809265137,4.099999904632568,0.0565706,-0.0180534,0.757713,-0.0394559,-0.08300969999999999
4194,5.300000190734863,4.099999904632568,0.057675800000000006,-0.017855700000000002,0.759049,-0.036278500000000005,-0.08373580000000001
4195,5.400000095367432,4.099999904632568,0.0587816,-0.017649599999999998,0.760396,-0.032983099999999994,-0.0844034
4196,5.5,4.099999904632568,0.059887800000000005,-0.017434900000000003,0.761753,-0.0295664,-0.08501030000000001
4197,5.599999904632568,4.099999904632568,0.06099450000000001,-0.0172113,0.763119,-0.026024900000000004,-0.0855544
4198,5.699999809265137,4.099999904632568,0.0621015,-0.0169785,0.7644920000000001,-0.0223551,-0.0860337
4199,5.800000190734863,4.099999904632568,0.06320890000000001,-0.0167362,0.7658729999999999,-0.0185537,-0.0864457
4200,5.900000095367432,4.099999904632568,0.0643165,-0.016484099999999998,0.767259,-0.014616999999999998,-0.0867883
4201,6.0,4.099999904632568,0.06542440000000001,-0.016221799999999998,0.768651,-0.0105413,-0.0870589
4202,6.099999904632568,4.099999904632568,0.06653250000000001,-0.015949,0.770045,-0.0063229,-0.087255
4203,6.199999809265137,4.099999904632568,0.06764060000000001,-0.0156655,0.771442,-0.00195803,-0.08737400000000001
4204,6.300000190734863,4.099999904632568,0.0687488,-0.0153707,0.772841,0.00255722,-0.0874133
4205,6.400000095367432,4.099999904632568,0.069857,-0.015064500000000002,0.774239,0.00722677,-0.08737
4206,6.5,4.099999904632568,0.0709651,-0.014746299999999999,0.775636,0.012054700000000002,-0.08724119999999999
4207,6.599999904632568,4.099999904632568,0.072073,-0.014415899999999999,0.77703,0.017044999999999998,-0.08702380000000001
4208,6.699999809265137,4.099999904632568,0.0731807,-0.014072799999999998,0.77842,0.0222021,-0.08671480000000001
4209,6.800000190734863,4.099999904632568,0.07428799999999999,-0.013716599999999999,0.7798039999999999,0.0275301,-0.08631080000000001
4210,6.900000095367432,4.099999904632568,0.0753949,-0.013347,0.7811819999999999,0.0330334,-0.08580839999999999
4211,7.0,4.099999904632568,0.07650130000000001,-0.0129635,0.782551,0.0387166,-0.0852041
4212,7.099999904632568,4.099999904632568,0.0776071,-0.0125657,0.7839109999999999,0.0445841,-0.0844941
4213,7.199999809265137,4.099999904632568,0.0787122,-0.0121531,0.785258,0.0506408,-0.08367469999999999
4214,7.300000190734863,4.099999904632568,0.0798165,-0.0117253,0.786593,0.0568913,-0.0827419
4215,7.400000095367432,4.099999904632568,0.08091989999999999,-0.0112818,0.787912,0.0633406,-0.0816914
4216,7.5,4.099999904632568,0.0820223,-0.0108222,0.7892140000000001,0.0699938,-0.08051889999999999
4217,7.599999904632568,4.099999904632568,0.08312339999999999,-0.0103458,0.7904979999999999,0.07685589999999999,-0.07922
4218,7.699999809265137,4.099999904632568,0.08422339999999999,-0.00985228,0.7917609999999999,0.08393250000000001,-0.0777899
4219,7.800000190734863,4.099999904632568,0.08532189999999999,-0.00934102,0.7930010000000001,0.0912289,-0.07622369999999999
4220,7.900000095367432,4.099999904632568,0.0864188,-0.00881151,0.794216,0.0987507,-0.0745164
4221,8.0,4.099999904632568,0.08751410000000001,-0.00826319,0.795404,0.106504,-0.0726627
4222,8.100000381469727,4.099999904632568,0.08860760000000001,-0.00769547,0.796562,0.114494,-0.07065700000000001
4223,8.199999809265137,4.099999904632568,0.0896991,-0.00710778,0.7976880000000001,0.122728,-0.0684937
4224,8.300000190734863,4.099999904632568,0.09078839999999999,-0.0064995,0.798779,0.131212,-0.0661668
4225,8.399999618530273,4.099999904632568,0.0918754,-0.00587,0.799833,0.139952,-0.0636702
4226,8.5,4.099999904632568,0.09296,-0.00521864,0.8008460000000001,0.148955,-0.0609975
4227,8.600000381469727,4.099999904632568,0.0940418,-0.00454475,0.801816,0.158229,-0.058142099999999995
4228,8.699999809265137,4.099999904632568,0.0951208,-0.00384766,0.802739,0.16778099999999999,-0.0550971
4229,8.800000190734863,4.099999904632568,0.09619680000000001,-0.00312664,0.803612,0.177618,-0.05185549999999999
4230,8.899999618530273,4.099999904632568,0.09726950000000001,-0.002381,0.804431,0.187749,-0.0484098
4231,9.0,4.099999904632568,0.0983387,-0.00160995,0.805192,0.198181,-0.044752600000000003
4232,9.100000381469727,4.099999904632568,0.0994043,-0.000812747,0.805892,0.20892399999999997,-0.0408761
4233,9.199999809265137,4.099999904632568,0.100466,1.14014e-05,0.8065260000000001,0.21998600000000001,-0.0367722
4234,9.300000190734863,4.099999904632568,0.101523,0.0008633260000000001,0.80709,0.23137600000000003,-0.0324326
4235,9.399999618530273,4.099999904632568,0.102576,0.00174385,0.807579,0.24310500000000002,-0.027848900000000003
4236,9.5,4.099999904632568,0.103625,0.00265386,0.807987,0.255182,-0.0230123
4237,9.600000381469727,4.099999904632568,0.10466800000000001,0.00359424,0.8083100000000001,0.26761799999999997,-0.0179139
4238,9.699999809265137,4.099999904632568,0.105706,0.00456589,0.808542,0.28042399999999995,-0.0125445
4239,9.800000190734863,4.099999904632568,0.10673800000000001,0.00556977,0.8086770000000001,0.293612,-0.00689476
4240,9.899999618530273,4.099999904632568,0.10776500000000001,0.00660684,0.808708,0.307192,-0.000955094
4241,10.0,4.099999904632568,0.10878499999999999,0.00767812,0.8086979999999999,0.314083,0.00208843
4242,0.0,4.199999809265137,1.0644e-37,-0.022125400000000003,0.713158,-0.100272,-0.000998916
4243,0.10000000149011612,4.199999809265137,0.00106747,-0.022124500000000002,0.713174,-0.100256,-0.00199765
4244,0.20000000298023224,4.199999809265137,0.00213498,-0.022122,0.7132189999999999,-0.100208,-0.00399457
4245,0.30000001192092896,4.199999809265137,0.00320254,-0.0221177,0.713294,-0.100127,-0.00599002
4246,0.4000000059604645,4.199999809265137,0.00427019,-0.0221117,0.7134,-0.100013,-0.00798328
4247,0.5,4.199999809265137,0.00533796,-0.022104,0.713536,-0.0998666,-0.00997361
4248,0.6000000238418579,4.199999809265137,0.00640587,-0.0220945,0.7137020000000001,-0.09968719999999999,-0.0119603
4249,0.699999988079071,4.199999809265137,0.00747396,-0.0220832,0.7138979999999999,-0.0994743,-0.013942500000000002
4250,0.800000011920929,4.199999809265137,0.00854226,-0.0220701,0.714123,-0.09922769999999999,-0.0159196
4251,0.8999999761581421,4.199999809265137,0.00961078,-0.0220552,0.714379,-0.09894689999999999,-0.0178908
4252,1.0,4.199999809265137,0.010679600000000001,-0.022038299999999997,0.7146640000000001,-0.0986314,-0.0198553
4253,1.100000023841858,4.199999809265137,0.0117486,-0.0220196,0.7149800000000001,-0.0982807,-0.0218123
4254,1.2000000476837158,4.199999809265137,0.012818000000000001,-0.021998900000000002,0.715324,-0.0978942,-0.0237612
4255,1.2999999523162842,4.199999809265137,0.013887799999999999,-0.0219761,0.715698,-0.0974712,-0.025700999999999998
4256,1.399999976158142,4.199999809265137,0.014957900000000001,-0.0219513,0.716102,-0.0970109,-0.0276311
4257,1.5,4.199999809265137,0.016028399999999998,-0.021924400000000004,0.716534,-0.09651269999999999,-0.029550599999999996
4258,1.600000023841858,4.199999809265137,0.017099299999999998,-0.0218952,0.716996,-0.09597560000000001,-0.0314587
4259,1.7000000476837158,4.199999809265137,0.0181706,-0.0218638,0.717487,-0.0953988,-0.0333545
4260,1.7999999523162842,4.199999809265137,0.0192424,-0.021830000000000002,0.718006,-0.0947813,-0.035237300000000006
4261,1.899999976158142,4.199999809265137,0.0203148,-0.0217938,0.718553,-0.0941221,-0.0371063
4262,2.0,4.199999809265137,0.021387599999999996,-0.0217551,0.719129,-0.0934201,-0.038960400000000006
4263,2.0999999046325684,4.199999809265137,0.022460900000000002,-0.021713800000000002,0.719733,-0.0926742,-0.040798900000000006
4264,2.200000047683716,4.199999809265137,0.0235349,-0.0216698,0.720364,-0.0918831,-0.0426208
4265,2.299999952316284,4.199999809265137,0.0246093,-0.021623,0.721023,-0.0910457,-0.0444253
4266,2.4000000953674316,4.199999809265137,0.0256844,-0.0215733,0.721709,-0.09016060000000001,-0.04621140000000001
4267,2.5,4.199999809265137,0.0267601,-0.0215207,0.7224229999999999,-0.08922639999999998,-0.0479782
4268,2.5999999046325684,4.199999809265137,0.027836400000000004,-0.0214649,0.723162,-0.0882416,-0.0497247
4269,2.700000047683716,4.199999809265137,0.028913400000000002,-0.021405900000000002,0.723929,-0.0872049,-0.05145
4270,2.799999952316284,4.199999809265137,0.029991000000000004,-0.021343599999999997,0.724721,-0.08611460000000001,-0.0531529
4271,2.9000000953674316,4.199999809265137,0.031069299999999998,-0.0212778,0.725539,-0.084969,-0.0548326
4272,3.0,4.199999809265137,0.0321483,-0.0212083,0.726382,-0.08376660000000001,-0.0564879
4273,3.0999999046325684,4.199999809265137,0.033228,-0.0211352,0.72725,-0.0825056,-0.0581178
4274,3.200000047683716,4.199999809265137,0.0343083,-0.0210581,0.728142,-0.0811841,-0.0597212
4275,3.299999952316284,4.199999809265137,0.0353894,-0.020977000000000003,0.729059,-0.0798003,-0.06129690000000001
4276,3.4000000953674316,4.199999809265137,0.0364712,-0.020891800000000002,0.729999,-0.0783523,-0.0628438
4277,3.5,4.199999809265137,0.037553699999999995,-0.020802099999999997,0.730962,-0.076838,-0.06436080000000001
4278,3.5999999046325684,4.199999809265137,0.038637,-0.020708,0.7319479999999999,-0.0752554,-0.0658466
4279,3.700000047683716,4.199999809265137,0.0397209,-0.0206092,0.732957,-0.07360239999999998,-0.0672999
4280,3.799999952316284,4.199999809265137,0.0408056,-0.0205056,0.733987,-0.0718769,-0.0687197
4281,3.9000000953674316,4.199999809265137,0.0418911,-0.020396900000000003,0.735038,-0.07007639999999998,-0.0701044
4282,4.0,4.199999809265137,0.0429772,-0.0202829,0.736109,-0.06819889999999999,-0.0714528
4283,4.099999904632568,4.199999809265137,0.044064099999999995,-0.0201636,0.737201,-0.0662418,-0.07276360000000001
4284,4.199999809265137,4.199999809265137,0.0451517,-0.0200386,0.738312,-0.0642028,-0.07403530000000001
4285,4.300000190734863,4.199999809265137,0.0462399,-0.0199079,0.739442,-0.062079300000000004,-0.0752664
4286,4.400000095367432,4.199999809265137,0.0473289,-0.0197711,0.74059,-0.059868899999999996,-0.0764556
4287,4.5,4.199999809265137,0.0484185,-0.019628,0.741755,-0.057568799999999996,-0.0776012
4288,4.599999904632568,4.199999809265137,0.049508800000000006,-0.0194785,0.742937,-0.0551764,-0.0787017
4289,4.699999809265137,4.199999809265137,0.0505997,-0.019322299999999997,0.744135,-0.052689,-0.07975560000000001
4290,4.800000190734863,4.199999809265137,0.0516913,-0.0191592,0.7453489999999999,-0.050103800000000004,-0.080761
4291,4.900000095367432,4.199999809265137,0.05278340000000001,-0.0189888,0.746576,-0.0474178,-0.0817164
4292,5.0,4.199999809265137,0.053876099999999996,-0.018811099999999997,0.747818,-0.0446282,-0.08262
4293,5.099999904632568,4.199999809265137,0.054969399999999995,-0.018625599999999996,0.7490720000000001,-0.0417319,-0.0834699
4294,5.199999809265137,4.199999809265137,0.056063199999999994,-0.0184322,0.750339,-0.0387259,-0.0842642
4295,5.300000190734863,4.199999809265137,0.057157400000000004,-0.0182306,0.751616,-0.035607099999999996,-0.08500110000000001
4296,5.400000095367432,4.199999809265137,0.058252099999999994,-0.018020500000000002,0.752904,-0.0323723,-0.08567849999999999
4297,5.5,4.199999809265137,0.059347199999999996,-0.0178016,0.754202,-0.0290183,-0.0862944
4298,5.599999904632568,4.199999809265137,0.0604427,-0.017573599999999998,0.7555069999999999,-0.0255417,-0.0868466
4299,5.699999809265137,4.199999809265137,0.0615384,-0.0173363,0.756821,-0.0219392,-0.08733300000000001
4300,5.800000190734863,4.199999809265137,0.06263450000000001,-0.0170892,0.7581399999999999,-0.0182073,-0.08775119999999999
4301,5.900000095367432,4.199999809265137,0.0637308,-0.0168322,0.759465,-0.014342600000000002,-0.0880988
4302,6.0,4.199999809265137,0.06482719999999999,-0.0165647,0.760794,-0.0103415,-0.08837350000000001
4303,6.099999904632568,4.199999809265137,0.0659238,-0.0162867,0.762127,-0.00620025,-0.08857260000000002
4304,6.199999809265137,4.199999809265137,0.0670204,-0.0159976,0.763462,-0.00191526,-0.0886936
4305,6.300000190734863,4.199999809265137,0.068117,-0.015697100000000002,0.7647970000000001,0.00251728,-0.0887337
4306,6.400000095367432,4.199999809265137,0.0692135,-0.015384899999999998,0.766133,0.00710119,-0.08869010000000001
4307,6.5,4.199999809265137,0.0703098,-0.0150605,0.767466,0.0118404,-0.08855969999999999
4308,6.599999904632568,4.199999809265137,0.071406,-0.0147237,0.768798,0.0167389,-0.0883396
4309,6.699999809265137,4.199999809265137,0.0725018,-0.014374000000000001,0.770125,0.0218008,-0.08802660000000001
4310,6.800000190734863,4.199999809265137,0.0735973,-0.014011000000000001,0.771446,0.0270302,-0.0876173
4311,6.900000095367432,4.199999809265137,0.0746923,-0.013634299999999999,0.7727609999999999,0.0324314,-0.0871082
4312,7.0,4.199999809265137,0.0757867,-0.013243399999999999,0.774068,0.0380087,-0.0864959
4313,7.099999904632568,4.199999809265137,0.07688049999999999,-0.0128379,0.775365,0.0437665,-0.08577639999999999
4314,7.199999809265137,4.199999809265137,0.0779735,-0.0124175,0.776651,0.0497094,-0.0849461
4315,7.300000190734863,4.199999809265137,0.07906569999999999,-0.011981499999999999,0.777924,0.0558419,-0.0840007
4316,7.400000095367432,4.199999809265137,0.080157,-0.0115295,0.7791819999999999,0.062169,-0.08293610000000001
4317,7.5,4.199999809265137,0.0812471,-0.0110611,0.780424,0.0686953,-0.08174780000000001
4318,7.599999904632568,4.199999809265137,0.08233610000000001,-0.0105757,0.781648,0.07542589999999999,-0.0804314
4319,7.699999809265137,4.199999809265137,0.0834237,-0.0100728,0.782853,0.0823659,-0.0789819
4320,7.800000190734863,4.199999809265137,0.08451,-0.00955185,0.784035,0.0895207,-0.0773944
4321,7.900000095367432,4.199999809265137,0.0855947,-0.00901234,0.785193,0.0968956,-0.07566389999999999
4322,8.0,4.199999809265137,0.08667760000000001,-0.00845368,0.786325,0.104496,-0.0737847
4323,8.100000381469727,4.199999809265137,0.0877587,-0.00787528,0.787429,0.112328,-0.0717515
4324,8.199999809265137,4.199999809265137,0.0888379,-0.00727656,0.788502,0.120398,-0.0695583
4325,8.300000190734863,4.199999809265137,0.08991489999999999,-0.00665689,0.789542,0.128711,-0.06719910000000001
4326,8.399999618530273,4.199999809265137,0.0909895,-0.00601563,0.7905449999999999,0.137274,-0.06466759999999999
4327,8.5,4.199999809265137,0.0920617,-0.00535212,0.791511,0.146094,-0.0619572
4328,8.600000381469727,4.199999809265137,0.0931312,-0.00466568,0.792434,0.155178,-0.059061300000000004
4329,8.699999809265137,4.199999809265137,0.09419789999999999,-0.00395564,0.793313,0.16453199999999998,-0.0559727
4330,8.800000190734863,4.199999809265137,0.09526160000000002,-0.00322126,0.794143,0.174164,-0.05268430000000001
4331,8.899999618530273,4.199999809265137,0.096322,-0.00246181,0.794922,0.184081,-0.049188499999999996
4332,9.0,4.199999809265137,0.0973789,-0.00167652,0.795646,0.194293,-0.0454775
4333,9.100000381469727,4.199999809265137,0.0984323,-0.000864616,0.796311,0.204806,-0.041543300000000005
4334,9.199999809265137,4.199999809265137,0.0994817,-2.52929e-05,0.796912,0.215631,-0.0373778
4335,9.300000190734863,4.199999809265137,0.10052699999999999,0.000842295,0.797446,0.226775,-0.0329722
4336,9.399999618530273,4.199999809265137,0.10156799999999999,0.00173899,0.7979069999999999,0.238249,-0.028318
4337,9.5,4.199999809265137,0.102604,0.00266568,0.798291,0.250062,-0.023406
4338,9.600000381469727,4.199999809265137,0.10363599999999999,0.00362328,0.798593,0.26222399999999996,-0.0182271
4339,9.699999809265137,4.199999809265137,0.10466199999999999,0.00461271,0.7988069999999999,0.27474699999999996,-0.0127719
4340,9.800000190734863,4.199999809265137,0.105682,0.00563494,0.798927,0.287641,-0.00703062
4341,9.899999618530273,4.199999809265137,0.106697,0.00669096,0.798948,0.30091799999999996,-0.000993395
4342,10.0,4.199999809265137,0.107706,0.0077818,0.798932,0.307654,0.00210046
4343,0.0,4.300000190734863,1.05559e-37,-0.0225706,0.707371,-0.0982857,-0.00101315
4344,0.10000000149011612,4.300000190734863,0.00105826,-0.022569799999999998,0.707385,-0.0982699,-0.00202611
4345,0.20000000298023224,4.300000190734863,0.00211654,-0.0225672,0.707428,-0.0982225,-0.00405148
4346,0.30000001192092896,4.300000190734863,0.00317488,-0.022562799999999997,0.7075,-0.0981433,-0.00607537
4347,0.4000000059604645,4.300000190734863,0.0042333,-0.022556700000000002,0.707601,-0.0980323,-0.00809703
4348,0.5,4.300000190734863,0.00529183,-0.0225488,0.707731,-0.0978892,-0.010115700000000002
4349,0.6000000238418579,4.300000190734863,0.0063505,-0.0225391,0.707889,-0.0977138,-0.0121307
4350,0.699999988079071,4.300000190734863,0.00740934,-0.0225276,0.708076,-0.0975057,-0.014141200000000001
4351,0.800000011920929,4.300000190734863,0.00846837,-0.0225143,0.708291,-0.0972647,-0.0161465
4352,0.8999999761581421,4.300000190734863,0.00952761,-0.022499099999999998,0.708535,-0.0969902,-0.0181457
4353,1.0,4.300000190734863,0.0105871,-0.022481900000000003,0.708807,-0.0966818,-0.020138200000000002
4354,1.100000023841858,4.300000190734863,0.0116469,-0.022462799999999998,0.709108,-0.096339,-0.0221232
4355,1.2000000476837158,4.300000190734863,0.0127069,-0.0224417,0.709436,-0.09596110000000001,-0.024099799999999998
4356,1.2999999523162842,4.300000190734863,0.0137673,-0.0224185,0.709793,-0.09554750000000001,-0.026067400000000004
4357,1.399999976158142,4.300000190734863,0.014828000000000001,-0.022393200000000002,0.710178,-0.0950975,-0.028025
4358,1.5,4.300000190734863,0.0158891,-0.022365799999999998,0.710591,-0.09461030000000001,-0.0299719
4359,1.600000023841858,4.300000190734863,0.016950599999999996,-0.022336099999999998,0.7110310000000001,-0.0940851,-0.031907200000000004
4360,1.7000000476837158,4.300000190734863,0.0180125,-0.022304,0.711499,-0.093521,-0.0338301
4361,1.7999999523162842,4.300000190734863,0.019074900000000002,-0.0222696,0.7119939999999999,-0.0929171,-0.0357398
4362,1.899999976158142,4.300000190734863,0.0201377,-0.0222327,0.712516,-0.0922723,-0.037635400000000006
4363,2.0,4.300000190734863,0.021200999999999998,-0.022193200000000003,0.713065,-0.09158560000000002,-0.039516
4364,2.0999999046325684,4.300000190734863,0.0222648,-0.0221512,0.713641,-0.0908559,-0.04138069999999999
4365,2.200000047683716,4.300000190734863,0.0233291,-0.0221063,0.714244,-0.09008189999999999,-0.043228699999999995
4366,2.299999952316284,4.300000190734863,0.024393900000000003,-0.022058599999999998,0.7148720000000001,-0.0892625,-0.045058999999999995
4367,2.4000000953674316,4.300000190734863,0.025459299999999997,-0.022008,0.715527,-0.0883964,-0.0468706
4368,2.5,4.300000190734863,0.026525299999999998,-0.0219543,0.716208,-0.08748210000000001,-0.0486626
4369,2.5999999046325684,4.300000190734863,0.027591900000000003,-0.0218975,0.716913,-0.08651829999999999,-0.0504341
4370,2.700000047683716,4.300000190734863,0.028658999999999997,-0.021837400000000003,0.717644,-0.0855035,-0.052183900000000005
4371,2.799999952316284,4.300000190734863,0.029726799999999998,-0.0217738,0.7184,-0.0844362,-0.0539112
